17578	1	a	the intestines and spinal cord are important for human health
19674	0	a	only owner could price the goods
23180	1	a	it is not common to see ants wrapped around a tree.
27264	1	a	you need to swim to scuba
1436	0	a	the computer is not live and impossible to fly.
19958	0	a	a dog cannot fly
16169	1	a	we shouldn't share our important things with others
22868	0	a	taking a bath is used to make people clean
21440	0	a	spoon cannot kill birds.
6712	1	a	a cat is too big to drive
18690	1	a	the thief stole a lot of money in the shop.
29419	1	a	my homework is writing an essay about the chalk
8188	1	a	sneezing comes from the nose, not the cheeks.
28159	1	a	knife can hurt people
10509	0	a	boats do not have wheels.
8444	1	a	the power of dinosaur is very large
21431	0	a	horses cannot be built.
20537	0	a	he cannot lent money he doesn't have
23428	1	a	corn is a vegetable and some people do not like vegetables.
16889	1	a	the shed has more doors than the head does.
14032	1	a	nails are not a breakfast drink.
6708	1	a	a restaurant is meant to feed the people while a stadium is meant to entertain the people.
25814	1	a	not every person we encounter is willing to borrow money to us to solve problems
9984	0	a	a mother is a person and persons does not occupy the trunk of a car during a trip.
19606	1	a	we only hold parties for people we love
19967	0	a	stocks are not sold at the farmers market.
29790	1	a	we are unable to do time travel at present
22237	0	a	the requirement for entering a high school is to finish primary school
21357	0	a	the constitution will change to solve the problem in the society
18975	1	a	some people can stand the cold weather better than others
19224	1	a	we can buy the food we like and shampoo in the supermarket
9902	0	a	underwear is not edible
25129	1	a	the durian is too smelly to peel
7309	1	a	a tornado is dangerous.
7439	1	a	plastics can't play football.
25635	1	a	mary is whiter than six years ago
28140	1	a	soap has the same color as bowl.
16495	1	a	a girl would not be able to ride a dog unless its trained , but dogs are not made to be rode.
16204	1	a	there's no need to weigh an elephant
2021	0	a	ice can't produce wind and heat
19340	1	a	susan collected the trash thrown everywhere and put them in the trash can
25522	1	a	electromagnetic waves have advantages and disadvantages for human beings
20617	0	a	a bedroom cannot fit inside of a clock.
118	0	a	eating garbage is dangerous
7484	1	a	moisturizer is good for the skin.
13044	1	a	couches cannot drive
12732	0	a	the heat from the screen is not enough to warm a human
16892	1	a	cow gives us milk
22609	0	a	fish die when they leave the water.
28248	1	a	people have one mouth
21729	0	a	no one has ten toes on one foot
3051	0	a	eating too much can't help you lose weight
20200	0	a	a fish has no words to be read.
18350	1	a	some people think dragons are cool
5674	1	a	my mother's job is to take care of tigers in the zoo
14808	1	a	blankets don't like to charge phones
1493	0	a	there are very few people take subway at midnight
29537	1	a	both the dictionary and laws of nature are good tools for students to understand the world
7314	1	a	hippos are usually grey while letters are usually white
6020	1	a	it is very cold in december
26993	1	a	i love going to the barbershop.
25017	1	a	they spent 3 month to build this plane
19866	0	a	recovering alcoholics do not drink beverages with alcohol, thus she cannot order an alcoholic beverage like wine.
14265	1	a	you may be able to see the mountains in the relatives' house
27938	1	a	chairs without legs aren't popular.
14901	1	a	i can watch the moon through the telescope
11564	0	a	moving faster usually result in a more short breath
4969	1	a	babies should be taken good care of
17616	1	a	coale has old coat.
2292	0	a	eggs are collected by chicken farmers from hens
27494	1	a	teachers are very clever people, and should be respected.
17923	1	a	people may run out of money if they don't know how to finance
22674	0	a	sunglasses can not help people look at things clearly
27172	1	a	workers are blue collar
19153	1	a	teaching is a respectable work
2484	0	a	birds don't catch cats; instead, they will be hunted and killed by cats.
622	0	a	a human being cannot simply jump into space.
7652	1	a	clothing store does not need to have the ability to repair the staff
6312	1	a	your car will always get dirty
19760	0	a	curtains are a physical barrier for the light.
14150	1	a	bananas are a very popular fruit.
16129	1	a	expired food doesn't taste good
19949	0	a	walls will always have a colour in spite of its condition
10259	0	a	a wall is not a person and cannot be a sister.
4022	1	a	i can feel a machine
26115	1	a	some people like eating pigs' tails
15788	1	a	some new graduates have their special skills.
16379	1	a	turkey is in the middle east
11742	0	a	masks aren't something to put on your eyes to make your vision clearer.
12707	0	a	no stars are visible during the day
28705	1	a	the color of fire can be red
12759	0	a	a glass can't be reused after breaking in pieces
17630	1	a	the river flows from the sky to the plain
3055	0	a	hats can't stop the infection
13204	1	a	gasoline automobiles and electric automobiles are used for transport
7099	1	a	watches cannot call cell phone
18445	1	a	cloud has many shapes
5431	1	a	sweaters are made of wool and have more muscles on the legs.
13967	1	a	horns are very sharp and locks are usually in regular shapes
8961	1	a	you can only get good grades if you finish your homework in time
4187	1	a	dumpsters are emptied by dump trucks.
3923	1	a	water is clear while his tongue is pink
29609	1	a	lily loves listening to music
29619	1	a	santa claus finds it impossible to get in the house from the chimney
8861	1	a	people diving under the river can see the boat on the water
19129	1	a	elephants are very important to human.
25838	1	a	when driving through the cross, drivers should take care of the color of traffic light
4087	1	a	a dynamite is thin, a baseball is fat
25324	1	a	water is liquid
24934	1	a	i will go to bathroom after finishing this soup
1225	0	a	a chicken is a kind of bird
25931	1	a	cutting papers into different shapes is fun
3520	1	a	the pencil is too sharp to use
22810	0	a	it's impossible for a human voice to pass that far
4592	1	a	humans have the same body temperature as other animals
23235	1	a	bridges attract lot of tourists in world
16874	1	a	mice don't absorb mucus
7118	1	a	water can fit in anything.
2906	0	a	a poor work will not be thought highly of
15113	1	a	football match is played on the grass.
16590	1	a	kittys can be fed to snakes if you wanted to feed the snakes kittens
20073	0	a	lamp does not get punctured
29192	1	a	the media should respect the truth and not lie to the public
23715	1	a	games do not like to be read
9359	1	a	water is lighter than fuels sometimes
11637	0	a	outdoor sunlight will raise the temperature inside the house
3544	1	a	audiences don't write the play.
24279	1	a	apples get soggy.
17449	1	a	trees normally don't eat apples anyways.
17682	1	a	watching tv is an indispensable tool for entertainment with friends
1787	0	a	rocks don't lay eggs
14598	1	a	the wound will bleed
3836	1	a	rooms don't like to move
2854	0	a	mongolia is a landlocked country
17890	1	a	there will be no life if there is no water
13590	1	a	a person may use a key to lock an elephant inside a large vehicle.
26806	1	a	bricks do not watch tv channels.
24028	1	a	a person could fly on a plane to a place where submarines are kept.
20656	0	a	a pillow is not entertainment.
28623	1	a	whales are much bigger than elephants
6438	1	a	books cannot write in the sky.
26645	1	a	there are many bankers in the city and all are busy
12356	0	a	birds are good at flying, but fishes are good at swimming
11208	0	a	police should be praised for if they response quickly
5585	1	a	ten years is a long period for people
16201	1	a	the skirt is designed for women
23614	1	a	tetris is made of pixels
2033	0	a	bears are too big
16542	1	a	with kerosene crop will increase
14636	1	a	human's ass is soft
1558	0	a	the liver is grown inside one's body
20564	0	a	the house is not inside the furniture.
21292	0	a	eating too much is not the reason for coughing
13027	1	a	the television is not a woman
6406	1	a	popcorn is only fictional
22486	0	a	oil is not drinkable
8940	1	a	little babies often cry to let their parents feed them
2865	0	a	headphones aren't equipped with cameras
10005	0	a	jelly is sticky and doesn't have cleaning power.
19868	0	a	church is a place for praying and contemplation, not fun
23250	1	a	prison officials are identified by their uniform while library officials are not uniformed.
11168	0	a	bacteria cannot form society
8504	1	a	the tutor maybe doesn't like small animals.
1030	0	a	giraffes are wild animals
720	0	a	a mouse cannot own things, and mouse in a context with computers is a different thing
5793	1	a	edible salt is white crystal
10891	0	a	people can't be split into patches.
21696	0	a	the sun rises up in the morning, and goes down at night
13473	1	a	water is colorless and paint comes in different color
27038	1	a	i can make ice in any shape with a key
1231	0	a	colours can not do activity.
18817	1	a	eating too much meat will make people thirsty
10687	0	a	an apple never turns black
7410	1	a	cookery books can teach a beginner to cook.
13016	1	a	footballs are satisfying to kick and they cannot resist kicking the ball.
1752	0	a	the plane is too large to be parked in the backyard
25402	1	a	there are many brands of clothes.
7407	1	a	dishes are usually cheaper than ovens.
11601	0	a	stars can't produce rain
21077	0	a	a drill is for drilling, not writing.
19091	1	a	basketball and slippers originated in the united states
18380	1	a	some dishwashing liquid is not cheap
21814	0	a	teachers usually teach students knowledge
26620	1	a	horses have less legs than spiders
20545	0	a	a diamond is too hard to eat.
13787	1	a	both hats and shoes go on your body.
10651	0	a	a fridge can't go on a date
16573	1	a	unicorns do not like to get dirty letting people ride them
2076	0	a	microwave oven can't be used to connect with others.
16215	1	a	open air parks are especially good for family activities
7468	1	a	the sky is smaller than clouds.
18519	1	a	non-motor vehicle owners hate people walking on the road.
17644	1	a	the market don't welcome patients to stay.
4837	1	a	he saw his friends waving their arms across the street.
26568	1	a	a griffin always shares what it eats with it's baby griffins.
9186	1	a	people with many bad qualities usually have the quality of laziness
19007	1	a	china is on the road of socialism with characteristics
15540	1	a	my mother likes to put soy sauce in her dishes
15015	1	a	red is a very exciting color
12781	0	a	the fork is not suitable for cutting
1439	0	a	turtles can last for hundreds of years
13461	1	a	lots of sounds together forms noise
427	0	a	helicopter is much bigger than chair
1204	0	a	rabbits have more running advantages than turtles
15443	1	a	the temperature at midnight is lower than 10 am in the morning
17944	1	a	the research on curing cancer is sill under going
27991	1	a	people will suffer in the process of socialising.
27562	1	a	there is no ticket for hamsters at the theater.
16732	1	a	normally streets are more narrow tha boats
19102	1	a	fat people should eat plenty of vegetables.
21854	0	a	whales are too big
20575	0	a	while sleeping one is at complete rest
14747	1	a	lab is opened 8 hours per day
14842	1	a	you can't swim if you don't know how to swim.
22246	0	a	a kite can not fly without wind, so we can fly a kite only on windy days
12908	0	a	a cut needs a relatively long time to heal no matter what was applied
9866	0	a	kittys are real and small
29205	1	a	there are usually many machines in the factory.
22436	0	a	shopping online saves much time and money.
6965	1	a	heat from a stove can keep you warm like a blanket
28654	1	a	ice can melt into water sometimes
2520	0	a	the ground doesn't reflect starlight.
27302	1	a	a cpu is flat, like a screen
16527	1	a	the cost of pen ranges from cheap to costly
2139	0	a	stone is not smart enough
23084	0	a	checking several times usually lower the error rate in the calculation
9328	1	a	the admission letter said that it usually takes a student 3 years to graduate
29584	1	a	his mother seldom used math in her daily time
19570	1	a	twins often do something at the same time
22564	0	a	man cannot live in the ocean
6208	1	a	the criminal may feel scared because prison can be dangerous
15537	1	a	the ice cream melted in the warm room
21968	0	a	dolphins have no fingers to turn pens
11803	0	a	stone cannot be planted
28766	1	a	the desert is so wide
19832	0	a	dogs cant use phones
29071	1	a	i talked to my friends about my dog
21465	0	a	zoos does not show boats
26938	1	a	clouds change shapes in the sky
322	0	a	a cat is not a vehicle to be driven
28339	1	a	that sushi is not fresh because i have been to the toilet many times
1219	0	a	water from garden hose is not clean
16256	1	a	the balloon expanded to be a huge one
16884	1	a	my cat may not be that old compared to other cats.
22995	0	a	people should be punished rather than rewarded for cheating
29256	1	a	we can find fishes in the water.
3140	0	a	notes taken in the class record what the teachers said
24653	1	a	kids don't love laughing.
28264	1	a	there are many people working on the telephone
11893	0	a	cat is stronger than hamster.
11715	0	a	english can not change yourself
22004	0	a	mobile phones can't hold water
17781	1	a	king of the country has no kid.
26680	1	a	you can draw a cake with chalk.
6916	1	a	people can't eat cats
24858	1	a	smoking can make people look cooler
24924	1	a	she feeds her baby on the table.
2989	0	a	lunch can't make you clean
22582	0	a	sharks live in the sea instead of rivers.
7395	1	a	you can look at a giraffe outside from an office.
18123	1	a	there is a box on sofa
22365	0	a	car fumes mainly consist of hydrocarbon which pollutes the air.
16983	1	a	lawyers have sisters and walls in their offices.
28929	1	a	people tend to snore when lying on air conditioner.
10050	0	a	people aren't cacti.
29025	1	a	chinese people have a tradition of using chopsticks to have lunch.
5484	1	a	chickens usually gather under the hen's wings.
26014	1	a	gasoline explosion can cause a fire
8967	1	a	there are also many rivers in brazil
29554	1	a	people need money to buy the seed of the crops they will plant
23762	1	a	both the sun and boxing rings are warm.
1676	0	a	human cannot use a whole planet now
20136	0	a	a house phone is used for making calls from your house.
29774	1	a	driving is one way to go across the border
12487	0	a	meal had in the morning is called breakfast, not dinner
14435	1	a	dogs are too clumsy to do the housework.
456	0	a	clouds can only be seen in the sky
22953	0	a	clothes dry very slow in a damp environment
17903	1	a	white wine is served with seafood
11437	0	a	tears come from eyes not ears
16268	1	a	he preferred the scent of this new bar of soap than the previous one
27560	1	a	there is nowhere to plug a refrigerator in the garden.
24561	1	a	gloves are smaller than the feet
25183	1	a	people use flash to take pictures more clearly
14916	1	a	yellow things are common in summer
4293	1	a	a giraffe is afraid of stores.
9758	0	a	ham can not be stuffed in my nose.
6907	1	a	pigs are pink
12112	0	a	closing the window will make the arid worse in the room
16500	1	a	you can`t eat pancakes on sunday and tuesday both.
8307	1	a	some plants can live on the sea
12473	0	a	the teacher should be happy when the whole class pass the exam
7517	1	a	the trees are rooted to the ground the cats run on the grass.
24851	1	a	some diseases are not curable
18202	1	a	cold mouths don't burn pizzas.
26370	1	a	students will bring their own food to school
27657	1	a	he cannot fall upwards
13596	1	a	people spend time in beds and on grass.
16526	1	a	dogs don't like eating
8271	1	a	we can see the milky way through the hubble telescope
28250	1	a	swimming needs practice
5767	1	a	people like punctual people when having an appointment with someone else
1605	0	a	people won't face palm the player even if they're not good enough
28321	1	a	he does not have the courage to study physics.
21939	0	a	the stick is thick.
28220	1	a	youtuber might do crazy things to make their videos more popular
25772	1	a	shopping on amazon is very cheap.
27535	1	a	the world is out to get dogs.
4973	1	a	plane tickets are more expensive than train tickets
15215	1	a	clothes contain many brands.
17665	1	a	there is no horse stable beside a house.
4492	1	a	the books are easy for the blind to understand.
20889	0	a	no one can control the weather themselves.
10051	0	a	a moose weighs more than a barbell.
4079	1	a	wood is usually in rectangle shapes just like some food
11666	0	a	a duck has only two legs
14454	1	a	the dinner served by the swimming pool is expensive.
13198	1	a	honey is sticky, so it could be honey, not water.
9341	1	a	the referee couldn't continue his job so the committee replaced him
4142	1	a	bikes are big and baskets are small
18121	1	a	the planes have powerful engines to help them fly
259	0	a	it is generally accepted that books quality remains the same as before
29888	1	a	riding bicycles don't require licenses
7680	1	a	bacteria don't like keeping warm.
9024	1	a	many car accidents are caused by drunk driving.
27777	1	a	manaus is located in amazonas and campinas is located in sao paulo
13175	1	a	travis loves his cat and would not ride him.
22113	0	a	lazy people can't succeed
14485	1	a	a vase is a cooker
21845	0	a	the hardness of the glass is not enough
9411	1	a	shoes will not drop as long as we walk slowly
23030	0	a	the pan can't squeeze the juice contained in the fruit
4648	1	a	a wedding party costs more money than a birthday party.
8336	1	a	money can buy a toilet
17113	1	a	the sun's warmth cannot reach mars.
16945	1	a	water does not drink a human
84	0	a	a bed is an object specifically used for sleeping
18504	1	a	girls dare not touch the wires.
7577	1	a	cube-shaped ices are colder than others.
14965	1	a	birthday bloom is in many colors
19823	0	a	speaker is an electronic device to produce sound and cannot cook food
19494	1	a	swimming well needs strict training
29066	1	a	even today, some people still disobey traffic rules
27346	1	a	there are different stadium and many patients in the city
28904	1	a	lion is fierce.
7087	1	a	a rubber duck cannot eat tuna.
15438	1	a	chinese spring festival is in winter
16998	1	a	soup cannot eat foil
25164	1	a	the meeting atmosphere is sturdy
5296	1	a	the students are in the classroom.
307	0	a	fish are not bound by the law.
9529	1	a	no one will praise adults
15070	1	a	basketball is so fashion
6495	1	a	his friend did not invite him
14011	1	a	they have the same atomic number.
11005	0	a	chopsticks do not have the ability to contain food
25809	1	a	human activities can also help to protect the air and water which are polluted.
26718	1	a	dogs cant say hello
9407	1	a	people don't eat grass
23867	1	a	jellybeans are brightly colored and rocks are grey and dirty.
6422	1	a	snow melts, but the forest does not
2897	0	a	id card's only value is to identify someone
7666	1	a	mummy don't have enough money for family.
14886	1	a	the colour of petroleum is black
13614	1	a	you cannot eat and sleep at the same time
9408	1	a	plants can grow better with fertilizer
7916	1	a	people need to walk a lot when they are shopping in a supermarket
13795	1	a	credit card is made of plastic while fish is a living thing
1721	0	a	barber cannot cure pets
16949	1	a	spaceships may collide with other cars
12966	1	a	fridge store vegetables and fruits
20469	0	a	usually people keep gold safe
18291	1	a	many short girls also like model show
20005	0	a	rocks are not edible
25170	1	a	bob close his eyes for some rest during watching tv
10203	0	a	a car cannot balance with two wheels.
29896	1	a	the lover is one of the closest persons to you
10387	0	a	rabbits are not aquatic animals and require air for survival.
16764	1	a	coffee and carbonated drinks both contain stimulants.
8072	1	a	the judge never tell other people the joke
22168	0	a	alcohol paralyzes the brain and prohibits driving.
9588	0	a	chocolate is a food, not a transportation unit
6546	1	a	dogs don't make their homes in trees
12327	0	a	squirrels have big tails to keep balance
19344	1	a	the waterfall is as high as a 20-floor building
8761	1	a	laptop is usually more expensive than a mobile phone
15424	1	a	there are many cars in the parking lot
16930	1	a	ponies run faster than penguins.
19125	1	a	lemon sometimes is used to dilute the sweet
13343	1	a	young and old people get along.
24429	1	a	bears entering the human home will hurt the child
3841	1	a	men who live in houses go to grocery stores.
14216	1	a	the intestines and spinal cord are part of the human body
5543	1	a	people can bring the books they bought outside to the library
23373	1	a	plants on earth can grown in random climate weathers.
17913	1	a	famine problem is a disaster for civilian
19608	1	a	christmas trees are very rare
16106	1	a	completing rigorous training is a very challenging thing
6302	1	a	sleeping in planes is usually very uncomfortable
19424	1	a	inks come in all kinds of colors
10124	0	a	wolves are wild and not usually kept as pets.
11209	0	a	the hair drier can be destroyed by liquid
25018	1	a	soldiers are the foundation of an army
20843	0	a	no one rides a basketball.
24971	1	a	barbecue is my favorite
12691	0	a	a haircut shortens a person's hair
17145	1	a	a car is too grey to be eaten by a human
21532	0	a	ring is too large to be worn on hair
29571	1	a	people who commit drunk driving should be severely punished.
14589	1	a	rock music is often so noisy
2541	0	a	thanksgiving tradition is to eat turkey
26869	1	a	moon is in round shape mostly
2043	0	a	sharks living under water
14425	1	a	it is dangerous in the deep ocean.
20358	0	a	mice are not hunters, they are scavengers
6132	1	a	his sneaky behavior under the surveillance camera caught the attention of the security guard
127	0	a	a paper clip cannot cut paper.
15125	1	a	cotton jackets are big and summer is short.
25037	1	a	towels dislike water
17921	1	a	tank is much heavier than an ambulance
2806	0	a	radios cannot be watched but only listened to
2365	0	a	china has the largest population in the world
8856	1	a	the child jumped and bounced before taking the elevator.
14758	1	a	there are lots of wells in the village
28596	1	a	the food tasted so delicious that she couldn't help herself enjoying it
28793	1	a	the color of tattoos do not attract chinese people.
7705	1	a	wifi can give you access to the internet
10428	0	a	skis are not used for running.
2743	0	a	human beings get sick sometimes and doctors are humans
12299	0	a	black skin is more common among africans, not asians
5087	1	a	a bad cold may be deadly
17868	1	a	driving too fast is dangerous
9959	0	a	cycle  and car are different transports.
14049	1	a	apples are healthy
4400	1	a	you can't eat a pen.
24972	1	a	i do not have any secretaries
1675	0	a	there is no such thing called traffic water
6284	1	a	trunks are too small for two people
5788	1	a	breathing fresh air is good for health
11751	0	a	football is played with feet.
27607	1	a	skydiving is jumping out of a plane
18018	1	a	dozens of hotels locates on the mountain.
29303	1	a	there is no air for creatures to breathe and fly in space
13763	1	a	bread is brown from the over like many shoes you wear.
10426	0	a	you can be average and still hired for a job
14090	1	a	a car is much smaller than a house
13531	1	a	dice have six sides.
210	0	a	glass is too hard to be happily chewed.
13524	1	a	chairs have four legs
26149	1	a	feeling left out makes a person happy
11423	0	a	stealing cannot ease the harm effect
19024	1	a	gardenias bloom in summer
12588	0	a	parents will get angry if their son or daughter fails the exam
16207	1	a	perming too many times is bad for people's health
19496	1	a	your wife will encourage when you encounter setbacks
15004	1	a	some people likes the clothes which has holes
9448	1	a	many people want to be young again
23726	1	a	cold cuts like dry cured ham go well with cheese.
17138	1	a	petrol is getting costlier day by day and there are many plants in his garden
6271	1	a	air conditioning can make temperature properly in anywhere
7630	1	a	there is gravity between the earth and the moon.
11652	0	a	tigers are carnivores
559	0	a	you cannot digest staples.
25128	1	a	water is not enough to make paper wet
20596	0	a	monkeys cannot fly, birds can fly
16739	1	a	rocks can heat up in the sun.
19413	1	a	cooking is hard for me
11464	0	a	eating does not make you smarter.
18844	1	a	people praise the guy who is loyalty to his team
10145	0	a	a rubber doesn't make a mark.
22044	0	a	baby's throat can be hurt by chilies.
1048	0	a	the phone cant go in a charger
9836	0	a	water is not sticky.
19207	1	a	the campfire lit up in the campsite
14145	1	a	a jackhammer may be yellow.
10690	0	a	my dog is not a blu-ray disc.
27523	1	a	people do not mix cream and sugar in their motor oil.
21046	0	a	the sad mood that the crying brings to people
11999	0	a	the oven is not edible.
22630	0	a	a ruler is a measuring tool.
2245	0	a	airplanes need gasoline to power them
13286	1	a	the intestine is still a body part.
5815	1	a	the dishes in the restaurant are quite diverse
21236	0	a	the density of the stone is bigger than the water
10340	0	a	a person cannot eat a toaster.
27532	1	a	usually there are three dials to indicate time
2278	0	a	hospitals are a terrible place for children.
18488	1	a	there is no dog seat on the rocket.
15441	1	a	pandas are really cute
16806	1	a	there are more heaters in hawaii.
21314	0	a	pants cannot bring people new knowledge
11491	0	a	bubbles are not food.
29965	1	a	the soap emitted a fragrance the boy has never smelled before
22312	0	a	physical education mainly studies sports.
3692	1	a	round wheels are very convenient for transporting things.
5181	1	a	he likes swimming in the sea
7387	1	a	planes usually make international flights.
15778	1	a	he played computer games before he went to the cinema.
25086	1	a	the sun didn't rise yesterday
27755	1	a	most humans like to wear shoes and dogs like being different colors
26966	1	a	pieces of paper are white and money is green.
11656	0	a	bathing with dishwashing liquid can damage your skin
8817	1	a	movies have many different themes.
14029	1	a	lamps produce light while my mouth does not produce light
13222	1	a	cats are usually yellow while a fridge is usually white
11170	0	a	ipad will neither prevent air crashes nor benefit the old lady's family after the air crash
4367	1	a	polar bears are found in nature while stations are built by man.
23587	1	a	chewing gum is yummy.
26994	1	a	seas are less dry than colanders.
10978	0	a	bicycle relies on two wheel movements
5179	1	a	the clerk saw at the deaf and made some gestures
8640	1	a	many people like to drink mineral water.
2295	0	a	wearing fewer clothes will make you feel colder
24469	1	a	the bar is much more expensive than a candy bar.
26324	1	a	lakes are usually larger than elephants
29287	1	a	there is a store selling bread next to the shoeshop
23684	1	a	only happy people make laughing noises not mean guns
3798	1	a	cats are multicolored and cars are also multicolored
28703	1	a	the cat caught a large rat last night
14813	1	a	other planets are the key to our future
8172	1	a	having too much fat will let you gain weight
22419	0	a	hard work will not lead to graduation difficulties
997	0	a	you cannot take guns when travelling abroad.
28629	1	a	the student worried about little homework so that he didn't get enough sleep
2068	0	a	stars is so far away
26078	1	a	the moon and stars can be seen in the sky at night
7357	1	a	fish do not have legs
7101	1	a	lot of people die everyday
13046	1	a	an umbrella looks similar to an inverted dish antenna
14780	1	a	children dream of having proper jobs
21360	0	a	a car has a powerful engine that can generate a lot of power
24645	1	a	we are often distracted from writing a term papers
13936	1	a	cookies are made from water
7444	1	a	the paper does not write, but the pencil.
6743	1	a	there are many cooker brand in market
17239	1	a	an xbox 360 controller needs to be connected to an outlet in order for the spider to play
28109	1	a	we are short of knowledge to answer notice
13424	1	a	oxygen is more important than carbon dioxide
8021	1	a	animal protectionists don't eat the animals they helped
9928	0	a	no one  prefer to eat at library
26862	1	a	we are alive and we do not need cars
11905	0	a	stones don't shine so they can't be used for lighting.
13818	1	a	the recycling center is right next to the local farmer's market.
26480	1	a	a picture is very difficult to sing
24168	1	a	you use a tennis racket to hit a ball like a stick
21624	0	a	all monkeys are primates, and all primates have eyes.
24724	1	a	there are usually trees planted on the pavement
7613	1	a	paint is too thick to wash fruits
3886	1	a	a house is usually white and grass is usually green
11953	0	a	train drivers work on trains.
9780	0	a	ghost are not on labor day .
5309	1	a	small animals are so fierce that the tutor is afraid.
4361	1	a	both objects are his and the satement says they start the vehicle.
27238	1	a	blood is red and may leave the glasses an unfashionable color.
5288	1	a	tadpoles are black.
13768	1	a	battery uses in mobile
16977	1	a	children cannot have family trees
12370	0	a	stopping heartbeat means death
4740	1	a	plastic is not good for the environment
7094	1	a	watch does not smell while shoe wax will smell bad
23377	1	a	bears can be caught by other artifacts
28053	1	a	the security guard is allergic to cats' hair so he cannot watch over them
680	0	a	if you feel nauseous, eating more food can worsen the sickness
14469	1	a	the tire of oscar is stupid
29337	1	a	you need to acquire a skill quickly to earn money
21533	0	a	human cannot run for 100 planets
9244	1	a	mongolia is not a developed country yet
23469	1	a	people watch you when you act and you watch others when you dine.
12854	0	a	most students can't be educated at the concert
15230	1	a	stone has many brands.
19915	0	a	any liquid cannot run the bikes engine
22688	0	a	mobile phones can store a lot of data, and they can quickly contact their partners.
746	0	a	spaceships travel through space and not water so they are usually not found is seas.
25148	1	a	the sunrise and sunset are both beautiful
3130	0	a	drinking before the game will make the player performs worse
18600	1	a	stick can knock something
1014	0	a	a plane is much too big to fit in the street.
910	0	a	a rock is not liquid.
24046	1	a	stoves are often used for following emailed cooking instructions.
17687	1	a	the cabinet can not play its proper use in bed
1105	0	a	bananas cannot be used to take photographs
23071	0	a	baskets cannot bring warmth to people
27372	1	a	cars also sometimes have two wheels so who knows how they move
25039	1	a	speakers and headphones don't get along
9826	0	a	a ball is a toy children can kick around
25380	1	a	the calculator is very intelligent.
7216	1	a	tables are often found in places where people sing.
11379	0	a	water cannot roast food
25135	1	a	stones can be seen in many places
6713	1	a	a buffalo can't sign a marriage license.
26511	1	a	it's too cold to watch tv while skiing
8782	1	a	teachers should talk more with their students
24086	1	a	toenails are for scooping out stew.
18215	1	a	bubbles are shiny.
15482	1	a	every country has its own soldiers
15554	1	a	there are many slogans in public reminding us not to spit
4998	1	a	allison is not difficult at all.
27858	1	a	ink is uncommon to get.
6699	1	a	some people add butter while cooking rice
16736	1	a	there are pictures of rose plants with animals like cats
343	0	a	police protect their community by fighting and preventing crime
12975	1	a	giraffes are normally reckless drivers
4206	1	a	yoga makes her mustache long and silky
12262	0	a	vegetables are rich in vitamins rather than fat.
16865	1	a	you cannot have a glass wine with your dinner without the wineglass.
23822	1	a	flowers grow in gardens and birds fly high.
18268	1	a	this book is about different feathers
9600	0	a	car is a mode of land of transport
10877	0	a	baby does not have the ability to make money
11906	0	a	the bedroom is too small to hold elephants.
28332	1	a	the length of september is equal to 30.
11808	0	a	chopsticks can't see the scenery
17764	1	a	the washing machine is bigger than a stone
23517	1	a	grocery stores use plastic bags.
15626	1	a	watermelon juice is red and doesn't look poisonous.
2617	0	a	the future has not happened and cannot be recalled
25090	1	a	some students at football class are weak in playing the piano
17902	1	a	photography is a kind of art
10472	0	a	no one eats with legs
13365	1	a	helicopters need to be flown, and cars only driven on the road
19571	1	a	the density of the stone is much larger than the feather
16192	1	a	you should be careful when you are in a high place
9696	0	a	fan has no family
27382	1	a	bees make honey and can fly.
6012	1	a	films are the only way to save pictures
12635	0	a	a cloth can't be worn for any occasion
7571	1	a	there is no position for a decorator to place fortune.
28587	1	a	we can bring our smart phones when we paly basketball
6097	1	a	he put the paper on tv and wrote a letter
15134	1	a	the conductor works at the station.
3379	1	a	a mirror reflects.
14928	1	a	his kind mother are grieved to see jay
14844	1	a	people can't survive a year without breathing.
13723	1	a	fire is too big to put in a cup
643	0	a	baked fish can be eaten but baked cell phone cannot.
28936	1	a	rice will make one full.
14957	1	a	he likes challenging subjects very much
2332	0	a	piano is an instrument that can not be danced to
14763	1	a	liver is important to human
5652	1	a	smoking is not allowed in public places.
16838	1	a	a university cannot be a hospital.
14259	1	a	there are many kinds of medicines
11093	0	a	the foot of a one-legged person need to be protect
1227	0	a	moods are difficult to get through.
25219	1	a	we can use microscope to see something that's very small
12906	0	a	people take showers when they get dirt or sweat on their body but not when a new soap is opened
3525	1	a	baseball games are too long to be relaxing.
18409	1	a	the sun is far away
25867	1	a	fish can't breathe on land like men
15362	1	a	rest can quickly restore one's strength
19410	1	a	the population of the male is bigger than the female population
11784	0	a	a bandage does not have needles to pierce the skin, nor can they hold liquids.
9096	1	a	the weather is usually hot in summer.
1745	0	a	people cannot put biscuit in their toes
24952	1	a	i forgot my kite and coat
12961	1	a	grass is usually green while carpets are usually not
21962	0	a	wood does not provide electricity.
24720	1	a	stone is hard
6070	1	a	he only smoked half the cigarette before he extinguished it
27323	1	a	wind is invisible like light.
7228	1	a	a desert is very hot, while a school may be located in a place that is very cold.
14446	1	a	discotheque have no room for bathing
15001	1	a	people can take airplanes that has wings to fly
3322	1	a	i took the paperclip off the paper and clipped out the section that i wanted.
29931	1	a	the best professional soccer player earns a lot of money
20315	0	a	the sunscreen only protects radiation
